treatment,eng,rus
,,
Lorlatinib,"Responded well to lorlatinib treatment in a case of ALK-positive colorectal cancer (clinical trial; 2 patients) [[38381603]]. Lorlatinib was effective in managing CRC patients with ALK L1196M resistance mutation, though effectiveness was not as pronounced as in NSCLC (clinical trial) [[38740834]]. An elderly patient with ALK-fusion metastatic colorectal cancer achieved a progression-free survival (PFS) of 11.5 months with lorlatinib treatment (case study; 1 patient) [[34036227]]. Lorlatinib treatment significantly suppresses polyp formation in experimental colorectal cancer by inhibiting ALKAL2/ALK signaling (in vivo) [[40493183]].","Хорошо отреагировал на лечение лорлатинибом в случае колоректального рака с положительным ALK (клиническое испытание; 2 пациента) [[38381603]]. Лорлатиниб был эффективен в лечении пациентов с колоректальным раком с мутацией резистентности ALK L1196M, хотя эффективность была не такой выраженной, как при немелкоклеточном раке легкого (клиническое испытание) [[38740834]]. Пожилой пациент с метастатическим колоректальным раком с ALK-слиянием достиг выживаемости без прогрессирования (PFS) в 11,5 месяцев при лечении лорлатинибом (отчет о случае; 1 пациент) [[34036227]]. Лечение лорлатинибом значительно подавляет образование полипов в экспериментальном колоректальном раке путем ингибирования сигналинга ALKAL2/ALK (in vivo) [[40493183]]."
Crizotinib,"Crizotinib, when combined with vemurafenib, showed rapid and marked effectiveness in treating BRAF-mutated colorectal cancer (clinical trial) [[27325282]]. Combination binimetinib/crizotinib showed poor tolerability with no objective responses observed in RASMT advanced CRC patients (clinical trial; 36 patients) [[40211189]]. Molecularly targeted treatment with crizotinib induced a rapid and sustained partial response, but disseminated tumor progression occurred after 15 months (clinical trial) [[36053834]]. The expression level of SDHB was correlated with drug sensitivity to Crizotinib (clinical trial) [[38378070]]. Crizotinib achieved a partial response (PR) with progression-free survival (PFS) of 3 months in an ALK-fusion mCRC patient (case report; 1 patient) [[34036227]]. Crizotinib delayed the progression of liver metastases and peritoneal carcinomatosis in colorectal cancer models (in vivo) [[29125233]]. Crizotinib combined with MMC showed synergistic anti-cancer effects in CRC cell lines and xenograft models (in-vivo CRC xenograft model) [[28886275]]. Crizotinib blocked the HGF/STAT3/SOX13/c-MET axis, significantly inhibiting SOX13-mediated CRC migration, invasion, and metastasis (clinical trial) [[32111984]]. Crizotinib, when combined with cetuximab or panitumumab, significantly reduces colony number and inhibits tumor growth in colorectal cancer (in vitro and in vivo) [[30863492]]. Crizotinib reduced metastasis in all models tested when used as a single agent or in combination with sunitinib (in vivo) [[22269210]].","Кризотиниб, в сочетании с вемурафенибом, показал быструю и заметную эффективность в лечении колоректального рака с мутацией BRAF (клиническое испытание) [[27325282]]. Комбинация биниметиниб/кризотиниб показала плохую переносимость без наблюдения объективных ответов у пациентов с распространенным колоректальным раком RASMT (клиническое испытание; 36 пациентов) [[40211189]]. Молекулярно-таргетная терапия кризотинибом вызвала быстрый и устойчивый частичный ответ, но после 15 месяцев произошла диссеминированная прогрессия опухоли (клиническое испытание) [[36053834]]. Уровень экспрессии SDHB коррелировал с чувствительностью к препарату кризотиниб (клиническое испытание) [[38378070]]. Кризотиниб достиг частичного ответа (PR) с выживаемостью без прогрессирования (PFS) 3 месяца у пациента с mCRC с fusions ALK (отчет о случае; 1 пациент) [[34036227]]. Кризотиниб замедлил прогрессирование метастазов печени и перитонеального карциноматоза при колоректальном раке (in vivo) [[29125233]]. Кризотиниб в сочетании с MMC показал синергические противораковые эффекты в клеточных линиях CRC и моделях ксенографтов (in-vivo CRC xenograft model) [[28886275]]. Кризотиниб заблокировал ось HGF/STAT3/SOX13/c-MET, значительно ингибируя миграцию, инвазию и метастазирование CRC, опосредованное SOX13 (клиническое испытание) [[32111984]]. Кризотиниб, в сочетании с цетуксимабом или панитумумабом, значительно снижает количество колоний и ингибирует рост опухоли при колоректальном раке (in vitro и in vivo) [[30863492]]. Кризотиниб уменьшил метастазы во всех протестированных моделях при использовании в качестве единственного агента или в комбинации с сунитинибом (in vivo) [[22269210]]."
Necitumumab,The combination of necitumumab with mFOLFOX6 was associated with evidence of efficacy and a manageable safety profile in patients with previously untreated locally advanced or metastatic CRC (in vitro studies; 25 evaluable patients) [[26766738]].,Комбинация нецитумумаба с mFOLFOX6 была связана с доказательствами эффективности и управляемым профилем безопасности у пациентов с ранее нелеченым локально распространенным или метастатическим колоректальным раком (исследования in vitro; 25 оцениваемых пациентов) [[26766738]].
Nimotuzumab,"Nimotuzumab combined with chemotherapy significantly improves the disease control rate and survival benefit in patients with solid tumors (retrospective clinical trial) [[31948326]]. The efficacy of this regimen (pCR = 19.0%) was significantly higher (Prospective phase II trial; 21 patients) [[25564344]]. The efficacy of nimotuzumab combined with CT in the treatment of advanced colorectal cancer was slightly better than that of cetuximab, and with mild adverse reactions (retrospective study; 205 patients) [[27050148]]. Nimotuzumab showed less effectiveness compared to [225Ac]Ac-macropa-nimotuzumab in KRAS mutant and BRAFV600E mutant CRC models (in vitro; in vivo) [[38360051]]. Nimotuzumab had a minimal effect on tumor growth but no complete cure, while nimotuzumab-PEG6-DM1 showed more tumor necrosis and complete tumor regression in some cases (in vitro) [[36145664]]. Nimotuzumab-PEG6-DM1-High resulted in 2/5 complete cure in colorectal cancer model (in vitro and in vivo; 5 patients) [[30800216]]. Nimotuzumab-PEG6-DM1 treatment showed complete remission in 1/5 mice and prevented metastatic spread in 4/5 mice (in vivo) [[40126545]]. Nimotuzumab is one of the drugs studied in colorectal cancer showing promising results (clinical trial) [[18097777]]. Nimotuzumab is one of the anti-EGFR antibodies under clinical development for the treatment of metastatic colorectal cancer (clinical trial) [[20495305]].","Нимотузумаб в сочетании с химиотерапией значительно улучшает частоту контроля заболевания и выживаемость у пациентов с солидными опухолями (ретроспективное клиническое испытание) [[31948326]]. Эффективность этой схемы (pCR = 19.0%) была значительно выше (Проспективное фаза II испытание; 21 пациент) [[25564344]]. Эффективность нимотузумаба в сочетании с химиотерапией при лечении распространенного колоректального рака была немного выше, чем у цетуксимаба, и с легкими побочными реакциями (ретроспективное исследование; 205 пациентов) [[27050148]]. Нимотузумаб показал меньшую эффективность по сравнению с [225Ac]Ac-macropa-нимотузумабом в моделях CRC с мутацией KRAS и BRAFV600E (in vitro; in vivo) [[38360051]]. Нимотузумаб оказал минимальное влияние на рост опухоли, но не привел к полному излечению, в то время как нимотузумаб-PEG6-DM1 показал больше некроза опухоли и полную регрессию опухоли в некоторых случаях (in vitro) [[36145664]]. Нимотузумаб-PEG6-DM1-High привел к полному излечению у 2/5 в модели колоректального рака (in vitro и in vivo; 5 пациентов) [[30800216]]. Лечение нимотузумабом-PEG6-DM1 показало полную ремиссию у 1/5 мышей и предотвратило метастатическое распространение у 4/5 мышей (in vivo) [[40126545]]. Нимотузумаб является одним из препаратов, изучаемых при колоректальном раке, демонстрирующих многообещающие результаты (клиническое испытание) [[18097777]]. Нимотузумаб является одним из антител к EGFR, находящихся в клинической разработке для лечения метастатического колоректального рака (клиническое испытание) [[20495305]]."
Panitumumab,"Sotorasib 960 mg-panitumumab showed improved outcomes and is considered a new standard-of-care treatment for KRAS G12C-mutated chemorefractory mCRC (clinical trial; 160 patients) [[40215429]]. Sotorasib combined with panitumumab significantly prolonged progression-free survival in treated CRC patients (clinical trial) [[40009739]]. Panitumumab combined with chemotherapy has demonstrated significant improvements in response rates and overall survival (clinical trial) [[41899309]]. Panitumumab/FOLFOX treatment in RAS wild-type mCRC showed ctDNA clearance in 80.2% of patients with baseline detectable ctDNA, associated with better response depth (clinical trial; 154 patients) [[41427962]]. The modified mCCS supports the effectiveness of first-line therapy with panitumumab in combination with FOLFOX/FOLFIRI for RAS-WT mCRC (clinical trial; 646 patients) [[40923598]]. Panitumumab, when combined with other drugs like Bevacizumab or used with Irinotecan, improved survival outcomes in colorectal cancer patients (randomized controlled trial; 5,911 patients) [[39715232]]. Panitumumab with chemotherapy may benefit KRAS wild-type metastatic colorectal cancer patients, but not all respond to this therapy (clinical trial) [[40835747]]. Panitumumab showed an ORR of 10.9% (95% CI, 0.00-26.82%) and a DCR of 63.05% (95% CI, 52.13-73.97%) (clinical trial) [[39436445]]. Patients with KRAS wild-type metastatic colorectal cancer treated with panitumumab have improved progression-free survival and overall survival compared to best supportive care (clinical trial; 21 patients) [[40782152]]. FOLFOX/FOLFIRI-panitumumab increased response at the cost of more toxic effects in RAS/BRAFV600E wild-type, left-sided tumors (clinical trial; 118 patients) [[39570583]].","Соторасиб 960 мг-панитумумаб показал улучшение результатов и считается новым стандартом лечения для мколоректального рака с мутацией KRAS G12C, резистентного к химиотерапии (клиническое испытание; 160 пациентов) [[40215429]]. Соторасиб в сочетании с панитумумабом значительно продлил выживаемость без прогрессирования у пациентов с колоректальным раком, получавших лечение (клиническое испытание) [[40009739]]. Панитумумаб в сочетании с химиотерапией продемонстрировал значительное улучшение показателей ответа и общей выживаемости (клиническое испытание) [[41899309]]. Лечение панитумумабом/FOLFOX при мколоректальном раке с диким типом RAS показало очищение ctDNA у 80,2% пациентов с обнаруживаемой ctDNA на исходном уровне, что связано с лучшей глубиной ответа (клиническое испытание; 154 пациента) [[41427962]]. Модифицированный mCCS поддерживает эффективность первой линии терапии панитумумабом в комбинации с FOLFOX/FOLFIRI для мколоректального рака с диким типом RAS (клиническое испытание; 646 пациентов) [[40923598]]. Панитумумаб, в сочетании с другими препаратами, такими как бевацизумаб, или используемый с иринотеканом, улучшил показатели выживаемости у пациентов с колоректальным раком (рандомизированное контролируемое испытание; 5911 пациентов) [[39715232]]. Панитумумаб с химиотерапией может принести пользу пациентам с метастатическим колоректальным раком с диким типом KRAS, но не все реагируют на эту терапию (клиническое испытание) [[40835747]]. Панитумумаб показал ORR 10,9% (95% ДИ, 0,00-26,82%) и DCR 63,05% (95% ДИ, 52,13-73,97%) (клиническое испытание) [[39436445]]. У пациентов с метастатическим колоректальным раком с диким типом KRAS, получавших панитумумаб, улучшилась выживаемость без прогрессирования и общая выживаемость по сравнению с наилучшим поддерживающим лечением (клиническое испытание; 21 пациент) [[40782152]]. FOLFOX/FOLFIRI-панитумумаб увеличил ответ ценой более токсических эффектов у опухолей с диким типом RAS/BRAFV600E, расположенных слева (клиническое испытание; 118 пациентов) [[39570583]]."
Cetuximab,"Triple therapy with cetuximab offers meaningful improvements in survival and tumor response in BRAF V600E-mutated CRC (clinical trial; 487 patients) [[41677963]]. Cetuximab, when combined with encorafenib and nivolumab, showed an overall response rate of 50% in patients with microsatellite stable BRAFV600E metastatic colorectal cancer (clinical trial; 26 patients) [[40882637]]. Cetuximab combined with mFOLFOX6 showed an objective response rate (ORR) of 77.5% in RAS wild-type metastatic colorectal cancer (clinical trial; 347 patients) [[40737898]]. The combination of encorafenib and cetuximab offers significant clinical benefits, improving PFS and OS, while providing manageable safety and important QoL advantages (Clinical trial; 97 patients) [[41852303]]. Cetuximab plus FOLFIRI may confer a survival advantage over bevacizumab in KRAS wild-type mCRC without PTR, including during later-line therapy (clinical trial; 13,473 patients) [[41802313]]. Cetuximab in combination with encorafenib improved overall survival, objective response rate, and progression-free survival in previously treated BRAFV600E-mutant metastatic colorectal cancer (clinical trial; 220 patients) [[40832988]]. Cetuximab combined with encorafenib and chemotherapy showed significant improvements in overall survival, progression-free survival, and objective response rate in patients with BRAF-mutated colorectal cancer (clinical trial; 24,327 patients) [[41748929]]. Cetuximab showed durable treatment benefit when used as first-line therapy for left-sided, RAS wild-type metastatic colorectal cancer, especially after switching due to skin toxicity (Clinical trial; 210 patients) [[40413126]]. Cetuximab, in combination with encorafenib and mFOLFOX6, showed improved progression-free survival and overall survival in patients with BRAF V600E-mutant metastatic colorectal cancer (clinical trial) [[41230651]]. Pathological complete response (pCR) was achieved after treatment with mFOLFOX6 plus cetuximab in a case of synchronous peritoneal metastasis from colorectal cancer (clinical trial) [[41332047]].","Тройная терапия с цетуксимабом обеспечивает значительное улучшение выживаемости и ответа опухоли при колоректальном раке с мутацией BRAF V600E (клиническое испытание; 487 пациентов) [[41677963]]. Цетуксимаб в комбинации с энкорафенибом и ниволумабом показал общую частоту ответа 50% у пациентов с метастатическим колоректальным раком с микросателлитной стабильностью BRAFV600E (клиническое испытание; 26 пациентов) [[40882637]]. Цетуксимаб в комбинации с mFOLFOX6 показал частоту объективного ответа (ORR) 77,5% при метастатическом колоректальном раке с диким типом RAS (клиническое испытание; 347 пациентов) [[40737898]]. Комбинация энкорафениба и цетуксимаба обеспечивает значительные клинические преимущества, улучшая ПВЛ и ОС, при этом обеспечивая управляемую безопасность и важные преимущества в отношении качества жизни (Клиническое испытание; 97 пациентов) [[41852303]]. Цетуксимаб плюс FOLFIRI может обеспечить преимущество в выживаемости по сравнению с бевацизумабом при mCRC с диким типом KRAS без PTR, включая терапию поздних линий (клиническое испытание; 13,473 пациента) [[41802313]]. Цетуксимаб в комбинации с энкорафенибом улучшил общую выживаемость, частоту объективного ответа и выживаемость без прогрессирования при ранее леченном метастатическом колоректальном раке с мутацией BRAFV600E (клиническое испытание; 220 пациентов) [[40832988]]. Цетуксимаб в комбинации с энкорафенибом и химиотерапией показал значительное улучшение общей выживаемости, выживаемости без прогрессирования и частоты объективного ответа у пациентов с колоректальным раком с мутацией BRAF (клиническое испытание; 24,327 пациентов) [[41748929]]. Цетуксимаб показал устойчивую пользу от лечения при использовании в качестве первой линии терапии для метастатического колоректального рака с диким типом RAS слева, особенно после переключения из-за токсичности кожи (Клиническое испытание; 210 пациентов) [[40413126]]. Цетуксимаб в комбинации с энкорафенибом и mFOLFOX6 показал улучшение выживаемости без прогрессирования и общей выживаемости у пациентов с метастатическим колоректальным раком с мутацией BRAF V600E (клиническое испытание) [[41230651]]. Патологический полный ответ (pCR) был достигнут после лечения mFOLFOX6 плюс цетуксимаб в случае синхронного перитонеального метастаза колоректального рака (клиническое испытание) [[41332047]]."
Brigatinib,Brigatinib demonstrates a considerable anti-cancer effect in CRC cells in vitro and in vivo (in vitro and in vivo) [[31410188]].,Бригатиниб демонстрирует значительный противоопухолевый эффект в клетках колоректального рака in vitro и in vivo [[31410188]].
Ramucirumab,"Ramucirumab prolongs overall survival and progression-free survival compared with FOLFIRI alone in patients with metastatic colorectal cancer (clinical trial) [[32616433]]. Ramucirumab showed a hazard ratio of 0.9206 (95% CI 0.6504-1.303) for progression-free survival in metastatic colorectal cancer (clinical trial; 6805 patients) [[32770529]]. Ramucirumab plus FOLFIRI therapy is the standard second-line treatment for metastatic colorectal cancer (clinical trial; 147 patients) [[34476649]]. FOLFIRI plus ramucirumab significantly improved OS in patients with metastatic colorectal carcinoma refractory to fluoropyrimidine, OHP, and bevacizumab (clinical trial; 125 patients) [[39796720]]. Patients treated with ramucirumab/FOLFIRI demonstrated significant improvement in PFS (5.7 months) versus placebo/FOLFIRI (4.5 months) (clinical trial; 410 patients) [[34298750]]. FOLFIRI plus RAM showed clinical efficacy and safety comparable to FOLFOXIRI plus RAM in untreated mCRC (Randomized phase II clinical trial; 122 patients) [[41880871]]. The addition of ramucirumab to irinotecan and cetuximab improved PFS and disease control rate, showing the combination is feasible and effective (randomized phase II study; 102 patients) [[38775718]]. Ramucirumab could be more effective than bevacizumab in patients with high VEGF-D (clinical trial; 345 patients) [[37584156]]. Ramucirumab, when combined with FOLFIRI, showed improved overall survival (OS) and progression-free survival (PFS) in patients with metastatic colorectal cancer (mCRC) (clinical trial; 410 patients) [[30815371]]. Ramucirumab combined with FOLFIRI regimen was studied in metastatic colorectal cancer patients (clinical trial; 1072 patients) [[33924827]].","Рамуцирумаб продлевает общую выживаемость и выживаемость без прогрессирования по сравнению с монотерапией FOLFIRI у пациентов с метастатическим колоректальным раком (клиническое испытание) [[32616433]]. Рамуцирумаб показал отношение рисков 0,9206 (95% ДИ 0,6504-1,303) для выживаемости без прогрессирования при метастатическом колоректальном раке (клиническое испытание; 6805 пациентов) [[32770529]]. Терапия рамуцирумабом плюс FOLFIRI является стандартным лечением второй линии при метастатическом колоректальном раке (клиническое испытание; 147 пациентов) [[34476649]]. FOLFIRI плюс рамуцирумаб значительно улучшили общую выживаемость у пациентов с метастатической колоректальной карциномой, резистентной к фторурацилину, OHP и бевацизумабу (клиническое испытание; 125 пациентов) [[39796720]]. Пациенты, получавшие рамуцирумаб/FOLFIRI, продемонстрировали значительное улучшение ВБП (5,7 месяца) по сравнению с плацебо/FOLFIRI (4,5 месяца) (клиническое испытание; 410 пациентов) [[34298750]]. FOLFIRI плюс RAM показали клиническую эффективность и безопасность, сопоставимые с FOLFOXIRI плюс RAM при неоперабельном mCRC (Рандомизированное фаза II клиническое испытание; 122 пациента) [[41880871]]. Добавление рамуцирумаба к иринотекану и цетуксимабу улучшило ВБП и частоту контроля заболевания, показав, что комбинация осуществима и эффективна (рандомизированное исследование фазы II; 102 пациента) [[38775718]]. Рамуцирумаб может быть более эффективным, чем бевацизумаб, у пациентов с высоким уровнем VEGF-D (клиническое испытание; 345 пациентов) [[37584156]]. Рамуцирумаб в сочетании с FOLFIRI показал улучшение общей выживаемости (ОВ) и выживаемости без прогрессирования (ВБП) у пациентов с метастатическим колоректальным раком (mCRC) (клиническое испытание; 410 пациентов) [[30815371]]. Рамуцирумаб в сочетании с режимом FOLFIRI изучался у пациентов с метастатическим колоректальным раком (клиническое испытание; 1072 пациента) [[33924827]]."
Pomalidomide,"Pomalidomide was used in combination with deltazinone to design PROTAC PDEÎ´ degraders, which showed improved antiproliferative potency in KRAS mutant cells (in vitro and in vivo) [[32603594]]. Pomalidomide significantly inhibits the metastatic capability of colorectal carcinoma cells (in vitro and in vivo) [[19638977]].","Помалидомид использовался в комбинации с дельтазиноном для разработки деградаторов PROTAC PDE$\text{i}$', которые продемонстрировали улучшенную антипролиферативную активность в клетках с мутацией KRAS (in vitro и in vivo) [[32603594]]. Помалидомид значительно ингибирует метастатическую способность клеток колоректального рака (in vitro и in vivo) [[19638977]]."
